PCLOrigin,67.20,-114.27,-533.17
femoralCenter,76.34,-132.78,-555.37
greaterTrochanter,144.12,-128.25,-111.09
hipCenter,89.89,-142.34,-104.03
lateralCondyle,99.21,-128.73,-558.84
lateralEpicondyle,118.30,-126.06,-533.68
lateralPosteriorCondyle,100.90,-97.82,-535.47
medialCondyle,50.61,-122.90,-561.74
medialEpicondyle,32.82,-124.07,-537.03
medialPosteriorCondyle,49.97,-94.35,-540.82
medialSulcus,33.92,-117.59,-540.18
midfemurCenter,100.41,-147.17,-321.81
whitesideReference,78.08,-149.94,-547.21
