PCLOrigin,-96.55,-2.31,1247.64
femoralCenter,-109.30,-21.84,1225.55
greaterTrochanter,-135.49,-5.43,1650.63
hipCenter,-86.27,-26.48,1652.79
lateralCondyle,-136.23,-13.66,1221.06
lateralEpicondyle,-150.95,-9.58,1247.68
lateralPosteriorCondyle,-132.00,18.28,1244.32
medialCondyle,-79.74,-16.86,1215.91
medialEpicondyle,-61.35,-17.59,1243.11
medialPosteriorCondyle,-78.74,15.62,1238.16
medialSulcus,-60.02,-11.20,1240.84
midfemurCenter,-114.01,-32.21,1448.49
whitesideReference,-109.70,-42.73,1237.95
