PCLOrigin,-97.10,-13.98,1146.42
femoralCenter,-102.33,-35.12,1126.58
greaterTrochanter,-151.94,-11.57,1558.50
hipCenter,-106.67,-23.31,1556.99
lateralCondyle,-126.64,-28.48,1121.53
lateralEpicondyle,-140.86,-27.83,1144.71
lateralPosteriorCondyle,-129.34,-3.12,1140.64
medialCondyle,-80.43,-24.10,1119.02
medialEpicondyle,-66.16,-21.45,1145.13
medialPosteriorCondyle,-84.94,3.71,1140.47
medialSulcus,-67.40,-15.72,1142.48
midfemurCenter,-122.27,-39.76,1349.49
whitesideReference,-100.24,-50.27,1136.69
