hipCenter,-92.20,-1.14,1420.07
greaterTrochanter,-144.65,15.47,1435.97
femoralCenter,-143.39,-19.86,967.22
whitesideReference,-145.71,-38.08,981.34
lateralCondyle,-164.98,-3.28,961.15
medialCondyle,-111.99,-10.82,956.17
lateralPosteriorCondyle,-157.99,29.26,984.94
medialPosteriorCondyle,-106.27,18.34,981.89
midfemurCenter,-143.47,-19.51,1199.99
PCLOrigin,-125.95,3.54,989.50
lateralEpicondyle,-180.52,5.80,988.72
medialSulcus,-97.58,-12.44,981.91
medialEpicondyle,-96.82,-19.24,984.57
