PCLOrigin,-139.06,-50.91,1366.72
femoralCenter,-151.30,-72.59,1347.17
greaterTrochanter,-134.44,17.72,1782.02
hipCenter,-91.49,10.67,1776.93
lateralCondyle,-174.10,-65.13,1343.52
lateralEpicondyle,-189.85,-54.19,1371.35
lateralPosteriorCondyle,-171.06,-30.01,1362.21
medialCondyle,-126.35,-63.39,1334.00
medialEpicondyle,-104.07,-62.86,1362.14
medialPosteriorCondyle,-123.53,-29.65,1356.16
medialSulcus,-106.35,-57.38,1357.54
midfemurCenter,-137.51,-40.15,1567.50
whitesideReference,-146.38,-92.87,1366.61
