PCLOrigin,-112.17,-28.41,-520.26
femoralCenter,-132.05,-43.11,-544.78
greaterTrochanter,-130.03,4.39,-72.79
hipCenter,-86.66,-21.59,-79.12
lateralCondyle,-149.36,-26.24,-548.96
lateralEpicondyle,-164.47,-12.91,-520.10
lateralPosteriorCondyle,-138.29,5.54,-522.77
medialCondyle,-102.24,-46.80,-554.96
medialEpicondyle,-87.75,-56.35,-526.12
medialPosteriorCondyle,-89.20,-19.18,-528.89
medialSulcus,-86.59,-49.35,-529.84
midfemurCenter,-136.65,-40.08,-302.73
whitesideReference,-141.38,-62.85,-525.49
