PCLOrigin,-104.36,23.58,-592.51
femoralCenter,-112.57,-0.04,-609.61
greaterTrochanter,-138.03,48.57,-202.11
hipCenter,-82.87,42.12,-202.55
lateralCondyle,-134.92,4.02,-614.62
lateralEpicondyle,-148.58,9.34,-586.61
lateralPosteriorCondyle,-138.33,32.25,-593.86
medialCondyle,-87.05,12.55,-620.62
medialEpicondyle,-70.88,16.30,-594.80
medialPosteriorCondyle,-92.57,43.34,-600.62
medialSulcus,-74.15,22.48,-598.14
midfemurCenter,-118.43,11.41,-399.64
whitesideReference,-107.08,-17.39,-591.53
