hipCenter,105.63,-131.00,-176.10
greaterTrochanter,147.59,-116.03,-174.36
femoralCenter,64.07,-116.75,-582.75
whitesideReference,61.37,-137.36,-573.22
lateralCondyle,88.32,-118.01,-589.19
medialCondyle,44.83,-107.41,-589.19
lateralPosteriorCondyle,92.12,-89.34,-569.80
medialPosteriorCondyle,51.57,-79.52,-566.74
midfemurCenter,93.36,-137.79,-416.21
PCLOrigin,63.19,-98.97,-562.76
lateralEpicondyle,102.57,-113.54,-570.72
medialSulcus,32.45,-98.62,-566.86
medialEpicondyle,30.36,-105.16,-563.05
