PCLOrigin,-101.97,30.50,1290.31
femoralCenter,-112.31,9.37,1266.51
greaterTrochanter,-137.99,6.21,1700.46
hipCenter,-87.92,-11.51,1714.25
lateralCondyle,-134.20,13.70,1260.50
lateralEpicondyle,-148.95,18.54,1285.70
lateralPosteriorCondyle,-137.57,42.10,1283.85
medialCondyle,-86.45,20.24,1257.50
medialEpicondyle,-72.77,21.15,1287.50
medialPosteriorCondyle,-89.39,50.66,1283.04
medialSulcus,-74.17,27.67,1283.22
midfemurCenter,-119.67,-17.44,1499.49
whitesideReference,-110.81,-9.86,1280.81
