PCLOrigin,-81.39,37.13,1253.60
femoralCenter,-90.56,13.97,1230.52
greaterTrochanter,-139.04,-9.42,1641.34
hipCenter,-87.38,-16.79,1642.97
lateralCondyle,-112.80,19.81,1225.59
lateralEpicondyle,-129.72,24.15,1251.07
lateralPosteriorCondyle,-112.96,49.91,1247.64
medialCondyle,-67.97,29.93,1222.51
medialEpicondyle,-49.31,28.18,1251.13
medialPosteriorCondyle,-72.85,56.06,1244.95
medialSulcus,-52.18,34.35,1247.05
midfemurCenter,-110.50,-16.89,1446.49
whitesideReference,-87.16,-1.08,1239.22
