PCLOrigin,-75.69,-106.05,-577.05
femoralCenter,-86.76,-123.72,-595.79
greaterTrochanter,-132.11,-130.40,-192.75
hipCenter,-84.22,-132.78,-197.59
lateralCondyle,-106.91,-120.95,-601.79
lateralEpicondyle,-124.57,-111.09,-577.91
lateralPosteriorCondyle,-106.79,-89.25,-582.73
medialCondyle,-60.21,-115.52,-606.79
medialEpicondyle,-46.90,-118.14,-581.33
medialPosteriorCondyle,-58.35,-87.11,-585.45
medialSulcus,-46.89,-111.81,-583.58
midfemurCenter,-104.21,-145.44,-389.81
whitesideReference,-85.64,-138.98,-586.30
