hipCenter,-75.82,14.04,1599.71
greaterTrochanter,-125.07,19.79,1606.26
femoralCenter,-108.60,-41.89,1199.14
whitesideReference,-106.94,-59.36,1213.89
lateralCondyle,-128.90,-33.95,1195.54
medialCondyle,-83.58,-32.29,1189.81
lateralPosteriorCondyle,-128.29,-6.48,1214.53
medialPosteriorCondyle,-82.31,-3.99,1211.37
midfemurCenter,-107.70,-30.10,1404.99
PCLOrigin,-98.90,-20.75,1219.10
lateralEpicondyle,-143.07,-29.32,1220.78
medialSulcus,-66.51,-24.95,1213.24
medialEpicondyle,-67.39,-33.74,1217.36
