hipCenter,98.75,166.12,-257.09
greaterTrochanter,157.60,177.88,-236.90
femoralCenter,114.98,163.79,-673.82
whitesideReference,113.57,145.58,-660.92
lateralCondyle,138.34,170.18,-677.86
medialCondyle,90.31,173.70,-683.61
lateralPosteriorCondyle,139.11,198.54,-657.62
medialPosteriorCondyle,90.65,202.40,-660.96
midfemurCenter,131.74,151.80,-460.62
PCLOrigin,106.59,183.01,-655.53
lateralEpicondyle,151.97,173.51,-653.03
medialSulcus,77.01,179.57,-661.92
medialEpicondyle,75.73,173.62,-659.32
